Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,year,month,NumMosquitos,source,Id,cluster,2nd cluster,Numwnv,Tavg,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,SeaLevel,ResultSpeed,AvgSpeed,Month
2011-07-29,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22.0, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8.0,0.0,2011.0,7.0,3.0,Train,,0,31,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,24.0, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8.0,0.0,2011.0,7.0,3.0,Train,,0,28,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX TERRITANS,24.0, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8.0,0.0,2011.0,7.0,1.0,Train,,0,28,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25.0, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9.0,0.0,2011.0,7.0,7.0,Train,,0,19,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33.0, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8.0,0.0,2011.0,7.0,2.0,Train,,0,5,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35.0, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188,8.0,0.0,2011.0,7.0,1.0,Train,,0,27,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,37.0, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9.0,0.0,2011.0,7.0,1.0,Train,,0,19,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX RESTUANS,37.0, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9.0,0.0,2011.0,7.0,1.0,Train,,0,19,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39.0, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.666343,9.0,0.0,2011.0,7.0,1.0,Train,,0,31,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40.0, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8.0,0.0,2011.0,7.0,7.0,Train,,0,10,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40.0, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8.0,0.0,2011.0,7.0,4.0,Train,,0,10,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX RESTUANS,40.0, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.627796,9.0,0.0,2011.0,7.0,1.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42.0, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8.0,0.0,2011.0,7.0,3.0,Train,,0,5,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42.0, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8.0,0.0,2011.0,7.0,1.0,Train,,0,5,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX TERRITANS,42.0, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8.0,0.0,2011.0,7.0,2.0,Train,,0,5,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS,42.0, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8.0,0.0,2011.0,7.0,1.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,42.0, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8.0,0.0,2011.0,7.0,6.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,0.0,2011.0,7.0,58.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,1.0,2011.0,7.0,50.0,Train,,0,11,50.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,0.0,2011.0,7.0,22.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX TERRITANS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,0.0,2011.0,7.0,1.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50.0, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8.0,0.0,2011.0,7.0,8.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX RESTUANS,51.0, W 72ND ST,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8.0,0.0,2011.0,7.0,2.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS,52.0, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8.0,0.0,2011.0,7.0,4.0,Train,,0,27,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8.0,0.0,2011.0,7.0,2.0,Train,,0,27,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52.0, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8.0,0.0,2011.0,7.0,7.0,Train,,0,27,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS,63.0, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9.0,0.0,2011.0,7.0,1.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67.0, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8.0,0.0,2011.0,7.0,8.0,Train,,0,2,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71.0, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9.0,0.0,2011.0,7.0,2.0,Train,,0,23,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS,77.0, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9.0,0.0,2011.0,7.0,3.0,Train,,0,25,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS,82.0, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8.0,0.0,2011.0,7.0,2.0,Train,,0,2,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82.0, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8.0,0.0,2011.0,7.0,3.0,Train,,0,2,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82.0, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8.0,0.0,2011.0,7.0,2.0,Train,,0,2,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,89.0, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8.0,0.0,2011.0,7.0,3.0,Train,,0,1,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89.0, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8.0,0.0,2011.0,7.0,1.0,Train,,0,1,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,89.0, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8.0,0.0,2011.0,7.0,1.0,Train,,0,6,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS,52.0, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9.0,0.0,2011.0,7.0,2.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52.0, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9.0,0.0,2011.0,7.0,2.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,52.0, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9.0,0.0,2011.0,7.0,6.0,Train,,0,11,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43.0, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3.0,0.0,2011.0,7.0,4.0,Train,,0,17,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13.0, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5.0,0.0,2011.0,7.0,3.0,Train,,0,6,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13.0, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5.0,0.0,2011.0,7.0,1.0,Train,,0,6,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10.0, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5.0,0.0,2011.0,7.0,9.0,Train,,0,25,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10.0, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5.0,0.0,2011.0,7.0,3.0,Train,,0,13,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Torrence Avenue, Chicago, IL, USA",CULEX RESTUANS,13.0, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5.0,0.0,2011.0,7.0,1.0,Train,,0,10,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10.0, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5.0,0.0,2011.0,7.0,1.0,Train,,0,1,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11.0, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9.0,0.0,2011.0,7.0,16.0,Train,,0,17,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11.0, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9.0,1.0,2011.0,7.0,8.0,Train,,0,17,8.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS,90.0, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5.0,0.0,2011.0,7.0,3.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90.0, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5.0,0.0,2011.0,7.0,19.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90.0, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5.0,0.0,2011.0,7.0,21.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"West Garfield Boulevard, Chicago, IL, USA",CULEX SALINARIUS,90.0, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5.0,0.0,2011.0,7.0,1.0,Train,,0,0,0.0,80.0,69,72.0,442,1915,TSRA BR,0,,0.0,0.36,29.96,3.5,5.6,July
2011-07-29,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10.0, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9.0,0.0,2011.0,7.0,1.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,11.0, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.688267,8.0,0.0,2011.0,7.0,5.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,11.0, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.688267,8.0,0.0,2011.0,7.0,14.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX SALINARIUS,11.0, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.688267,8.0,0.0,2011.0,7.0,1.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS,11.0, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9.0,0.0,2011.0,7.0,1.0,Train,,1,30,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11.0, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9.0,0.0,2011.0,7.0,18.0,Train,,1,30,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11.0, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9.0,0.0,2011.0,7.0,8.0,Train,,1,30,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11.0, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8.0,0.0,2011.0,7.0,1.0,Train,,1,15,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,11.0, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8.0,0.0,2011.0,7.0,1.0,Train,,1,15,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12.0, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214,8.0,0.0,2011.0,7.0,1.0,Train,,1,8,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13.0, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9.0,0.0,2011.0,7.0,77.0,Train,,1,7,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,13.0, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9.0,0.0,2011.0,7.0,4.0,Train,,1,7,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17.0, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.668055,9.0,0.0,2011.0,7.0,1.0,Train,,1,15,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17.0, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9.0,0.0,2011.0,7.0,1.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17.0, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9.0,0.0,2011.0,7.0,1.0,Train,,1,8,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX RESTUANS,17.0, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9.0,0.0,2011.0,7.0,1.0,Train,,1,8,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2011.0,7.0,2.0,Train,,1,20,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2011.0,7.0,1.0,Train,,1,20,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25.0, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8.0,0.0,2011.0,7.0,3.0,Train,,1,15,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,28.0, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8.0,0.0,2011.0,7.0,2.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28.0, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8.0,0.0,2011.0,7.0,4.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28.0, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8.0,0.0,2011.0,7.0,1.0,Train,,1,3,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,0.0,2011.0,7.0,51.0,Train,,1,26,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,0.0,2011.0,7.0,15.0,Train,,1,26,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,37.0, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8.0,0.0,2011.0,7.0,1.0,Train,,1,16,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
2011-07-29,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39.0, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8.0,0.0,2011.0,7.0,3.0,Train,,1,16,0.0,79.0,67,71.0,442,1915,BR,0,,0.0,0.7,29.98,4.3,5.9,July
